time,is_weekend,is_holiday,period,tou_rate,tiered_rate,kWh
2024-09-14 15:00:00,True,False,summer,0.087,0.103,3.351
2024-09-14 16:00:00,True,False,summer,0.087,0.103,1.301
2024-09-14 17:00:00,True,False,summer,0.087,0.103,0.452
2024-09-14 18:00:00,True,False,summer,0.087,0.103,0.199
2024-09-14 19:00:00,True,False,summer,0.087,0.103,0.01
2024-09-14 21:00:00,True,False,summer,0.087,0.103,0.0
2024-09-15 06:00:00,True,False,summer,0.087,0.103,0.0
2024-09-15 07:00:00,True,False,summer,0.087,0.103,0.065
2024-09-15 08:00:00,True,False,summer,0.087,0.103,0.444
2024-09-15 09:00:00,True,False,summer,0.087,0.103,1.223
2024-09-15 10:00:00,True,False,summer,0.087,0.103,2.91
2024-09-15 11:00:00,True,False,summer,0.087,0.103,3.772
2024-09-15 12:00:00,True,False,summer,0.087,0.103,3.352
2024-09-15 13:00:00,True,False,summer,0.087,0.103,2.611
2024-09-15 14:00:00,True,False,summer,0.087,0.103,3.424
2024-09-15 15:00:00,True,False,summer,0.087,0.103,2.879
2024-09-15 16:00:00,True,False,summer,0.087,0.103,1.112
2024-09-15 17:00:00,True,False,summer,0.087,0.103,0.259
2024-09-15 18:00:00,True,False,summer,0.087,0.103,0.12
2024-09-15 19:00:00,True,False,summer,0.087,0.103,0.004
2024-09-15 21:00:00,True,False,summer,0.087,0.103,0.0
2024-09-16 06:00:00,False,False,summer,0.087,0.103,0.0
2024-09-16 07:00:00,False,False,summer,0.122,0.103,0.058
2024-09-16 08:00:00,False,False,summer,0.122,0.103,0.404
2024-09-16 09:00:00,False,False,summer,0.122,0.103,1.67
2024-09-16 10:00:00,False,False,summer,0.122,0.103,2.803
2024-09-16 11:00:00,False,False,summer,0.182,0.103,3.817
2024-09-16 12:00:00,False,False,summer,0.182,0.103,4.394
2024-09-16 13:00:00,False,False,summer,0.182,0.103,3.426
2024-09-16 14:00:00,False,False,summer,0.182,0.103,4.488
2024-09-16 15:00:00,False,False,summer,0.182,0.103,3.111
2024-09-16 16:00:00,False,False,summer,0.182,0.103,1.051
2024-09-16 17:00:00,False,False,summer,0.122,0.103,0.246
2024-09-16 18:00:00,False,False,summer,0.122,0.103,0.111
2024-09-16 19:00:00,False,False,summer,0.087,0.103,0.004
2024-09-16 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-17 06:00:00,False,False,summer,0.087,0.103,0.0
2024-09-17 07:00:00,False,False,summer,0.122,0.103,0.066
2024-09-17 08:00:00,False,False,summer,0.122,0.103,0.525
2024-09-17 09:00:00,False,False,summer,0.122,0.103,1.597
2024-09-17 10:00:00,False,False,summer,0.122,0.103,2.958
2024-09-17 11:00:00,False,False,summer,0.182,0.103,3.998
2024-09-17 12:00:00,False,False,summer,0.182,0.103,4.422
2024-09-17 13:00:00,False,False,summer,0.182,0.103,4.809
2024-09-17 14:00:00,False,False,summer,0.182,0.103,4.677
2024-09-17 15:00:00,False,False,summer,0.182,0.103,3.45
2024-09-17 16:00:00,False,False,summer,0.182,0.103,1.257
2024-09-17 17:00:00,False,False,summer,0.122,0.103,0.437
2024-09-17 18:00:00,False,False,summer,0.122,0.103,0.198
2024-09-17 19:00:00,False,False,summer,0.087,0.103,0.013
2024-09-17 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-18 07:00:00,False,False,summer,0.122,0.103,0.033
2024-09-18 08:00:00,False,False,summer,0.122,0.103,0.279
2024-09-18 09:00:00,False,False,summer,0.122,0.103,1.48
2024-09-18 10:00:00,False,False,summer,0.122,0.103,1.022
2024-09-18 11:00:00,False,False,summer,0.182,0.103,1.594
2024-09-18 12:00:00,False,False,summer,0.182,0.103,1.831
2024-09-18 13:00:00,False,False,summer,0.182,0.103,2.383
2024-09-18 14:00:00,False,False,summer,0.182,0.103,1.205
2024-09-18 15:00:00,False,False,summer,0.182,0.103,1.122
2024-09-18 16:00:00,False,False,summer,0.182,0.103,1.571
2024-09-18 17:00:00,False,False,summer,0.122,0.103,0.753
2024-09-18 18:00:00,False,False,summer,0.122,0.103,0.175
2024-09-18 19:00:00,False,False,summer,0.087,0.103,0.006
2024-09-18 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-19 07:00:00,False,False,summer,0.122,0.103,0.057
2024-09-19 08:00:00,False,False,summer,0.122,0.103,0.395
2024-09-19 09:00:00,False,False,summer,0.122,0.103,0.854
2024-09-19 10:00:00,False,False,summer,0.122,0.103,1.914
2024-09-19 11:00:00,False,False,summer,0.182,0.103,3.542
2024-09-19 12:00:00,False,False,summer,0.182,0.103,4.459
2024-09-19 13:00:00,False,False,summer,0.182,0.103,4.78
2024-09-19 14:00:00,False,False,summer,0.182,0.103,4.643
2024-09-19 15:00:00,False,False,summer,0.182,0.103,3.335
2024-09-19 16:00:00,False,False,summer,0.182,0.103,1.0
2024-09-19 17:00:00,False,False,summer,0.122,0.103,0.238
2024-09-19 18:00:00,False,False,summer,0.122,0.103,0.106
2024-09-19 19:00:00,False,False,summer,0.087,0.103,0.001
2024-09-19 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-20 06:00:00,False,False,summer,0.087,0.103,0.0
2024-09-20 07:00:00,False,False,summer,0.122,0.103,0.057
2024-09-20 08:00:00,False,False,summer,0.122,0.103,0.46
2024-09-20 09:00:00,False,False,summer,0.122,0.103,1.627
2024-09-20 10:00:00,False,False,summer,0.122,0.103,2.864
2024-09-20 11:00:00,False,False,summer,0.182,0.103,3.745
2024-09-20 12:00:00,False,False,summer,0.182,0.103,4.354
2024-09-20 13:00:00,False,False,summer,0.182,0.103,3.627
2024-09-20 14:00:00,False,False,summer,0.182,0.103,2.441
2024-09-20 15:00:00,False,False,summer,0.182,0.103,1.881
2024-09-20 16:00:00,False,False,summer,0.182,0.103,1.068
2024-09-20 17:00:00,False,False,summer,0.122,0.103,0.745
2024-09-20 18:00:00,False,False,summer,0.122,0.103,0.19
2024-09-20 19:00:00,False,False,summer,0.087,0.103,0.001
2024-09-20 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-21 07:00:00,True,False,summer,0.087,0.103,0.004
2024-09-21 08:00:00,True,False,summer,0.087,0.103,0.144
2024-09-21 09:00:00,True,False,summer,0.087,0.103,0.286
2024-09-21 10:00:00,True,False,summer,0.087,0.103,1.997
2024-09-21 11:00:00,True,False,summer,0.087,0.103,1.685
2024-09-21 12:00:00,True,False,summer,0.087,0.103,2.55
2024-09-21 13:00:00,True,False,summer,0.087,0.103,4.285
2024-09-21 14:00:00,True,False,summer,0.087,0.103,3.367
2024-09-21 15:00:00,True,False,summer,0.087,0.103,3.09
2024-09-21 16:00:00,True,False,summer,0.087,0.103,1.114
2024-09-21 17:00:00,True,False,summer,0.087,0.103,0.149
2024-09-21 18:00:00,True,False,summer,0.087,0.103,0.202
2024-09-21 19:00:00,True,False,summer,0.087,0.103,0.0
2024-09-21 21:00:00,True,False,summer,0.087,0.103,0.0
2024-09-22 06:00:00,True,False,summer,0.087,0.103,0.0
2024-09-22 07:00:00,True,False,summer,0.087,0.103,0.049
2024-09-22 08:00:00,True,False,summer,0.087,0.103,0.3
2024-09-22 09:00:00,True,False,summer,0.087,0.103,0.515
2024-09-22 10:00:00,True,False,summer,0.087,0.103,0.753
2024-09-22 11:00:00,True,False,summer,0.087,0.103,0.929
2024-09-22 12:00:00,True,False,summer,0.087,0.103,1.097
2024-09-22 13:00:00,True,False,summer,0.087,0.103,2.995
2024-09-22 14:00:00,True,False,summer,0.087,0.103,3.059
2024-09-22 15:00:00,True,False,summer,0.087,0.103,1.273
2024-09-22 16:00:00,True,False,summer,0.087,0.103,0.613
2024-09-22 17:00:00,True,False,summer,0.087,0.103,0.202
2024-09-22 18:00:00,True,False,summer,0.087,0.103,0.033
2024-09-22 19:00:00,True,False,summer,0.087,0.103,0.0
2024-09-22 20:00:00,True,False,summer,0.087,0.103,0.0
2024-09-23 06:00:00,False,False,summer,0.087,0.103,0.0
2024-09-23 07:00:00,False,False,summer,0.122,0.103,0.0
2024-09-23 08:00:00,False,False,summer,0.122,0.103,0.024
2024-09-23 09:00:00,False,False,summer,0.122,0.103,0.549
2024-09-23 10:00:00,False,False,summer,0.122,0.103,0.475
2024-09-23 11:00:00,False,False,summer,0.182,0.103,0.697
2024-09-23 12:00:00,False,False,summer,0.182,0.103,0.866
2024-09-23 13:00:00,False,False,summer,0.182,0.103,1.431
2024-09-23 14:00:00,False,False,summer,0.182,0.103,0.361
2024-09-23 15:00:00,False,False,summer,0.182,0.103,0.495
2024-09-23 16:00:00,False,False,summer,0.182,0.103,0.505
2024-09-23 17:00:00,False,False,summer,0.122,0.103,0.529
2024-09-23 18:00:00,False,False,summer,0.122,0.103,0.133
2024-09-23 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-23 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-24 07:00:00,False,False,summer,0.122,0.103,0.0
2024-09-24 08:00:00,False,False,summer,0.122,0.103,0.04
2024-09-24 09:00:00,False,False,summer,0.122,0.103,0.315
2024-09-24 10:00:00,False,False,summer,0.122,0.103,0.436
2024-09-24 11:00:00,False,False,summer,0.182,0.103,0.531
2024-09-24 12:00:00,False,False,summer,0.182,0.103,0.309
2024-09-24 13:00:00,False,False,summer,0.182,0.103,0.367
2024-09-24 14:00:00,False,False,summer,0.182,0.103,1.51
2024-09-24 15:00:00,False,False,summer,0.182,0.103,1.806
2024-09-24 16:00:00,False,False,summer,0.182,0.103,0.732
2024-09-24 17:00:00,False,False,summer,0.122,0.103,0.313
2024-09-24 18:00:00,False,False,summer,0.122,0.103,0.017
2024-09-24 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-24 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-25 07:00:00,False,False,summer,0.122,0.103,0.024
2024-09-25 08:00:00,False,False,summer,0.122,0.103,0.342
2024-09-25 09:00:00,False,False,summer,0.122,0.103,0.831
2024-09-25 10:00:00,False,False,summer,0.122,0.103,1.309
2024-09-25 11:00:00,False,False,summer,0.182,0.103,0.962
2024-09-25 12:00:00,False,False,summer,0.182,0.103,1.152
2024-09-25 13:00:00,False,False,summer,0.182,0.103,1.052
2024-09-25 14:00:00,False,False,summer,0.182,0.103,1.803
2024-09-25 15:00:00,False,False,summer,0.182,0.103,2.934
2024-09-25 16:00:00,False,False,summer,0.182,0.103,0.853
2024-09-25 17:00:00,False,False,summer,0.122,0.103,0.545
2024-09-25 18:00:00,False,False,summer,0.122,0.103,0.136
2024-09-25 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-25 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-26 07:00:00,False,False,summer,0.122,0.103,0.022
2024-09-26 08:00:00,False,False,summer,0.122,0.103,0.348
2024-09-26 09:00:00,False,False,summer,0.122,0.103,1.51
2024-09-26 10:00:00,False,False,summer,0.122,0.103,3.089
2024-09-26 11:00:00,False,False,summer,0.182,0.103,3.145
2024-09-26 12:00:00,False,False,summer,0.182,0.103,3.314
2024-09-26 13:00:00,False,False,summer,0.182,0.103,3.884
2024-09-26 14:00:00,False,False,summer,0.182,0.103,3.671
2024-09-26 15:00:00,False,False,summer,0.182,0.103,3.197
2024-09-26 16:00:00,False,False,summer,0.182,0.103,1.03
2024-09-26 17:00:00,False,False,summer,0.122,0.103,0.397
2024-09-26 18:00:00,False,False,summer,0.122,0.103,0.088
2024-09-26 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-26 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-27 06:00:00,False,False,summer,0.087,0.103,0.0
2024-09-27 07:00:00,False,False,summer,0.122,0.103,0.06
2024-09-27 08:00:00,False,False,summer,0.122,0.103,0.432
2024-09-27 09:00:00,False,False,summer,0.122,0.103,1.498
2024-09-27 10:00:00,False,False,summer,0.122,0.103,2.25
2024-09-27 11:00:00,False,False,summer,0.182,0.103,3.353
2024-09-27 12:00:00,False,False,summer,0.182,0.103,4.134
2024-09-27 13:00:00,False,False,summer,0.182,0.103,3.969
2024-09-27 14:00:00,False,False,summer,0.182,0.103,3.148
2024-09-27 15:00:00,False,False,summer,0.182,0.103,1.797
2024-09-27 16:00:00,False,False,summer,0.182,0.103,1.05
2024-09-27 17:00:00,False,False,summer,0.122,0.103,0.492
2024-09-27 18:00:00,False,False,summer,0.122,0.103,0.095
2024-09-27 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-27 21:00:00,False,False,summer,0.087,0.103,0.0
2024-09-28 07:00:00,True,False,summer,0.087,0.103,0.001
2024-09-28 08:00:00,True,False,summer,0.087,0.103,0.036
2024-09-28 09:00:00,True,False,summer,0.087,0.103,0.161
2024-09-28 10:00:00,True,False,summer,0.087,0.103,0.269
2024-09-28 11:00:00,True,False,summer,0.087,0.103,0.206
2024-09-28 12:00:00,True,False,summer,0.087,0.103,0.269
2024-09-28 13:00:00,True,False,summer,0.087,0.103,0.437
2024-09-28 14:00:00,True,False,summer,0.087,0.103,0.825
2024-09-28 15:00:00,True,False,summer,0.087,0.103,0.138
2024-09-28 16:00:00,True,False,summer,0.087,0.103,0.032
2024-09-28 17:00:00,True,False,summer,0.087,0.103,0.006
2024-09-28 18:00:00,True,False,summer,0.087,0.103,0.0
2024-09-28 20:00:00,True,False,summer,0.087,0.103,0.0
2024-09-29 06:00:00,True,False,summer,0.087,0.103,0.0
2024-09-29 07:00:00,True,False,summer,0.087,0.103,0.0
2024-09-29 08:00:00,True,False,summer,0.087,0.103,0.02
2024-09-29 09:00:00,True,False,summer,0.087,0.103,0.275
2024-09-29 10:00:00,True,False,summer,0.087,0.103,0.637
2024-09-29 11:00:00,True,False,summer,0.087,0.103,0.992
2024-09-29 12:00:00,True,False,summer,0.087,0.103,0.992
2024-09-29 13:00:00,True,False,summer,0.087,0.103,4.212
2024-09-29 14:00:00,True,False,summer,0.087,0.103,4.508
2024-09-29 15:00:00,True,False,summer,0.087,0.103,3.414
2024-09-29 16:00:00,True,False,summer,0.087,0.103,1.004
2024-09-29 17:00:00,True,False,summer,0.087,0.103,0.33
2024-09-29 18:00:00,True,False,summer,0.087,0.103,0.065
2024-09-29 19:00:00,True,False,summer,0.087,0.103,0.0
2024-09-29 21:00:00,True,False,summer,0.087,0.103,0.0
2024-09-30 07:00:00,False,False,summer,0.122,0.103,0.003
2024-09-30 08:00:00,False,False,summer,0.122,0.103,0.119
2024-09-30 09:00:00,False,False,summer,0.122,0.103,0.687
2024-09-30 10:00:00,False,False,summer,0.122,0.103,0.66
2024-09-30 11:00:00,False,False,summer,0.182,0.103,0.634
2024-09-30 12:00:00,False,False,summer,0.182,0.103,0.625
2024-09-30 13:00:00,False,False,summer,0.182,0.103,1.701
2024-09-30 14:00:00,False,False,summer,0.182,0.103,4.568
2024-09-30 15:00:00,False,False,summer,0.182,0.103,3.327
2024-09-30 16:00:00,False,False,summer,0.182,0.103,0.917
2024-09-30 17:00:00,False,False,summer,0.122,0.103,0.246
2024-09-30 18:00:00,False,False,summer,0.122,0.103,0.092
2024-09-30 19:00:00,False,False,summer,0.087,0.103,0.0
2024-09-30 21:00:00,False,False,summer,0.087,0.103,0.0
2024-10-01 07:00:00,False,False,summer,0.122,0.103,0.017
2024-10-01 08:00:00,False,False,summer,0.122,0.103,0.106
2024-10-01 09:00:00,False,False,summer,0.122,0.103,0.417
2024-10-01 10:00:00,False,False,summer,0.122,0.103,0.8
2024-10-01 11:00:00,False,False,summer,0.182,0.103,1.102
2024-10-01 12:00:00,False,False,summer,0.182,0.103,1.13
2024-10-01 13:00:00,False,False,summer,0.182,0.103,1.883
2024-10-01 14:00:00,False,False,summer,0.182,0.103,1.444
2024-10-01 15:00:00,False,False,summer,0.182,0.103,1.077
2024-10-01 16:00:00,False,False,summer,0.182,0.103,0.79
2024-10-01 17:00:00,False,False,summer,0.122,0.103,0.337
2024-10-01 18:00:00,False,False,summer,0.122,0.103,0.096
2024-10-01 20:00:00,False,False,summer,0.087,0.103,0.0
2024-10-02 06:00:00,False,False,summer,0.087,0.103,0.0
2024-10-02 07:00:00,False,False,summer,0.122,0.103,0.015
2024-10-02 08:00:00,False,False,summer,0.122,0.103,0.597
2024-10-02 09:00:00,False,False,summer,0.122,0.103,1.196
2024-10-02 10:00:00,False,False,summer,0.122,0.103,2.891
2024-10-02 11:00:00,False,False,summer,0.182,0.103,3.572
2024-10-02 12:00:00,False,False,summer,0.182,0.103,2.646
2024-10-02 13:00:00,False,False,summer,0.182,0.103,5.107
2024-10-02 14:00:00,False,False,summer,0.182,0.103,4.972
2024-10-02 15:00:00,False,False,summer,0.182,0.103,3.336
2024-10-02 16:00:00,False,False,summer,0.182,0.103,0.691
2024-10-02 17:00:00,False,False,summer,0.122,0.103,0.117
2024-10-02 18:00:00,False,False,summer,0.122,0.103,0.031
2024-10-02 19:00:00,False,False,summer,0.087,0.103,0.0
2024-10-02 21:00:00,False,False,summer,0.087,0.103,0.0
2024-10-03 07:00:00,False,False,summer,0.122,0.103,0.028
2024-10-03 08:00:00,False,False,summer,0.122,0.103,0.449
2024-10-03 09:00:00,False,False,summer,0.122,0.103,1.594
2024-10-03 10:00:00,False,False,summer,0.122,0.103,2.699
2024-10-03 11:00:00,False,False,summer,0.182,0.103,3.53
2024-10-03 12:00:00,False,False,summer,0.182,0.103,4.201
2024-10-03 13:00:00,False,False,summer,0.182,0.103,4.348
2024-10-03 14:00:00,False,False,summer,0.182,0.103,3.687
2024-10-03 15:00:00,False,False,summer,0.182,0.103,2.69
2024-10-03 16:00:00,False,False,summer,0.182,0.103,0.992
2024-10-03 17:00:00,False,False,summer,0.122,0.103,0.339
2024-10-03 18:00:00,False,False,summer,0.122,0.103,0.046
2024-10-03 19:00:00,False,False,summer,0.087,0.103,0.0
2024-10-03 21:00:00,False,False,summer,0.087,0.103,0.0
2024-10-04 07:00:00,False,False,summer,0.122,0.103,0.024
2024-10-04 08:00:00,False,False,summer,0.122,0.103,0.405
2024-10-04 09:00:00,False,False,summer,0.122,0.103,1.695
2024-10-04 10:00:00,False,False,summer,0.122,0.103,2.773
2024-10-04 11:00:00,False,False,summer,0.182,0.103,3.632
2024-10-04 12:00:00,False,False,summer,0.182,0.103,4.348
2024-10-04 13:00:00,False,False,summer,0.182,0.103,4.323
2024-10-04 14:00:00,False,False,summer,0.182,0.103,2.037
2024-10-04 15:00:00,False,False,summer,0.182,0.103,0.375
2024-10-04 16:00:00,False,False,summer,0.182,0.103,0.05
2024-10-04 17:00:00,False,False,summer,0.122,0.103,0.052
2024-10-04 18:00:00,False,False,summer,0.122,0.103,0.007
2024-10-04 20:00:00,False,False,summer,0.087,0.103,0.0
2024-10-05 06:00:00,True,False,summer,0.087,0.103,0.0
2024-10-05 07:00:00,True,False,summer,0.087,0.103,0.013
2024-10-05 08:00:00,True,False,summer,0.087,0.103,0.383
2024-10-05 09:00:00,True,False,summer,0.087,0.103,1.845
2024-10-05 10:00:00,True,False,summer,0.087,0.103,3.166
2024-10-05 11:00:00,True,False,summer,0.087,0.103,3.974
2024-10-05 12:00:00,True,False,summer,0.087,0.103,4.679
2024-10-05 13:00:00,True,False,summer,0.087,0.103,4.972
2024-10-05 14:00:00,True,False,summer,0.087,0.103,4.658
2024-10-05 15:00:00,True,False,summer,0.087,0.103,3.109
2024-10-05 16:00:00,True,False,summer,0.087,0.103,0.639
2024-10-05 17:00:00,True,False,summer,0.087,0.103,0.118
2024-10-05 18:00:00,True,False,summer,0.087,0.103,0.025
2024-10-05 19:00:00,True,False,summer,0.087,0.103,0.0
2024-10-05 21:00:00,True,False,summer,0.087,0.103,0.0
2024-10-06 07:00:00,True,False,summer,0.087,0.103,0.016
2024-10-06 08:00:00,True,False,summer,0.087,0.103,0.396
2024-10-06 09:00:00,True,False,summer,0.087,0.103,1.787
2024-10-06 10:00:00,True,False,summer,0.087,0.103,1.785
2024-10-06 11:00:00,True,False,summer,0.087,0.103,1.816
2024-10-06 12:00:00,True,False,summer,0.087,0.103,4.264
2024-10-06 13:00:00,True,False,summer,0.087,0.103,4.001
2024-10-06 14:00:00,True,False,summer,0.087,0.103,1.948
2024-10-06 15:00:00,True,False,summer,0.087,0.103,2.223
2024-10-06 16:00:00,True,False,summer,0.087,0.103,0.833
2024-10-06 17:00:00,True,False,summer,0.087,0.103,0.281
2024-10-06 18:00:00,True,False,summer,0.087,0.103,0.05
2024-10-06 19:00:00,True,False,summer,0.087,0.103,0.0
2024-10-06 20:00:00,True,False,summer,0.087,0.103,0.0
2024-10-07 06:00:00,False,False,summer,0.087,0.103,0.0
2024-10-07 07:00:00,False,False,summer,0.122,0.103,0.008
2024-10-07 08:00:00,False,False,summer,0.122,0.103,0.355
2024-10-07 09:00:00,False,False,summer,0.122,0.103,1.707
2024-10-07 10:00:00,False,False,summer,0.122,0.103,2.247
2024-10-07 11:00:00,False,False,summer,0.182,0.103,1.747
2024-10-07 12:00:00,False,False,summer,0.182,0.103,1.835
2024-10-07 13:00:00,False,False,summer,0.182,0.103,2.913
2024-10-07 14:00:00,False,False,summer,0.182,0.103,4.011
2024-10-07 15:00:00,False,False,summer,0.182,0.103,3.16
2024-10-07 16:00:00,False,False,summer,0.182,0.103,0.65
2024-10-07 17:00:00,False,False,summer,0.122,0.103,0.122
2024-10-07 18:00:00,False,False,summer,0.122,0.103,0.019
2024-10-07 19:00:00,False,False,summer,0.087,0.103,0.0
2024-10-07 20:00:00,False,False,summer,0.087,0.103,0.0
2024-10-08 06:00:00,False,False,summer,0.087,0.103,0.0
2024-10-08 07:00:00,False,False,summer,0.122,0.103,0.01
2024-10-08 08:00:00,False,False,summer,0.122,0.103,0.323
2024-10-08 09:00:00,False,False,summer,0.122,0.103,1.781
2024-10-08 10:00:00,False,False,summer,0.122,0.103,3.142
2024-10-08 11:00:00,False,False,summer,0.182,0.103,3.639
2024-10-08 12:00:00,False,False,summer,0.182,0.103,0.835
2024-10-08 13:00:00,False,False,summer,0.182,0.103,2.39
2024-10-08 14:00:00,False,False,summer,0.182,0.103,1.722
2024-10-08 15:00:00,False,False,summer,0.182,0.103,1.961
2024-10-08 16:00:00,False,False,summer,0.182,0.103,0.684
2024-10-08 17:00:00,False,False,summer,0.122,0.103,0.133
2024-10-08 18:00:00,False,False,summer,0.122,0.103,0.021
2024-10-08 20:00:00,False,False,summer,0.087,0.103,0.0
2024-10-09 06:00:00,False,False,summer,0.087,0.103,0.0
2024-10-09 07:00:00,False,False,summer,0.122,0.103,0.016
2024-10-09 08:00:00,False,False,summer,0.122,0.103,0.352
2024-10-09 09:00:00,False,False,summer,0.122,0.103,1.803
2024-10-09 10:00:00,False,False,summer,0.122,0.103,3.223
2024-10-09 11:00:00,False,False,summer,0.182,0.103,3.06
2024-10-09 12:00:00,False,False,summer,0.182,0.103,2.114
2024-10-09 13:00:00,False,False,summer,0.182,0.103,1.871
2024-10-09 14:00:00,False,False,summer,0.182,0.103,1.471
2024-10-09 15:00:00,False,False,summer,0.182,0.103,1.823
2024-10-09 16:00:00,False,False,summer,0.182,0.103,0.511
2024-10-09 17:00:00,False,False,summer,0.122,0.103,0.275
2024-10-09 18:00:00,False,False,summer,0.122,0.103,0.034
2024-10-09 20:00:00,False,False,summer,0.087,0.103,0.0
